NumPage,NumLot,MarkerNew,LotName,ShopRating,CountReviews,Born(mm/yyyy),ODO km,PriceEur,NetPriceEur
17,3,Новое,Mercedes-Benz GLC 220d 4M Navi,4.4 ,132,04/2019,75715,34900,29328
17,4,-,Mercedes-Benz GLC 220d 4Mat 9G NAVI Rfkam Park/Spiegel Paket,4.9 ,107,08/2018,103000,34910,34910
17,5,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Sport - CONSEGNA ,0,0,05/2018,89920,34949,34949
17,6,-,Mercedes-Benz GLC 220 GLC -Klasse GLC 220 d 4Matic,5 ,5,07/2017,80000,34950,34950
17,7,-,Mercedes-Benz GLC 220 d 4M Exclusive / LED / AHK / Navi u.v.m.,4.7 ,26,01/2018,65682,34969,29386
17,8,-,Mercedes-Benz GLC 220 d 4M +DISTRONIC + STANDHZG+ COMAND + LED,4.7 ,34,07/2018,91400,34980,29395
17,9,-,Mercedes-Benz GLC 220 d 4MATIC Exclusive+LED+Kamera+Navi+PDC,3 ,1,11/2017,63800,34980,34980
17,10,-,Mercedes-Benz GLC 220 d 4-Matic 9G-Tronic ,4.4 ,14,10/2017,65682,34980,29395
18,1,-,Mercedes-Benz GLC 220 d 4MATIC NAVI*AUTOMATIK*KLIMA*LED*SHZ BC,5 ,3,01/2018,56500,34989,29403
18,2,-,Mercedes-Benz GLC 220 d 4M- BusiPlUS Navi LED SHZ,4.3 ,262,08/2019,49716,34990,29403
18,3,Новое,Mercedes-Benz GLC 220 d 4M AMG LED+STHZ+AHK+DISTR+KAMERA+KEYLE,4.7 ,33,08/2017,97499,34990,29403
18,4,-,Mercedes-Benz GLC 220d 4Matic PANOROMA--NAVi--TEiLLEDER--2019,4.8 ,37,11/2018,43000,34990,34990
18,5,-,Mercedes-Benz GLC 220 d 4M Offroad Distr LED AHK Navi PTS Kame,4.5 ,64,01/2018,71717,34990,34990
18,6,-,Mercedes-Benz GLC 220 d 4MATIC EXCLUSIVE Exterieur/Navi/LED,4.8 ,7,08/2017,85800,34990,29403
18,7,-,Mercedes-Benz GLC 220 d 4Matic 9G-LED  NAVI ST-HZ AHK PDC KAM,4.7 ,22,07/2018,110990,34990,29403
18,8,-,Mercedes-Benz GLC 220 d 4M AMG Distr. LED Navi Spurhalt-Ass 9G,4.4 ,38,07/2018,67449,34990,29403
18,9,Новое,Mercedes-Benz GLC 220 d 4Matic Navi LED Temp. RFK Wenig KM,4.7 ,81,05/2018,86000,34990,34990
18,10,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,4.4 ,15,01/2017,60000,34990,34990
19,1,-,Mercedes-Benz GLC 220 d 4M AMG*LED*AMBIENTE*EASYPACK,4.7 ,15,11/2017,67497,34990,34990
19,2,-,Mercedes-Benz GLC 220 d 4M AMG-Int*Navi*Keyless*Spur*Totw*Kam*,4.4 ,16,09/2018,122750,34990,29403
19,3,-,Mercedes-Benz GLC 220 d 4MATIC Exclusive / NAVI,4.6 ,59,05/2018,66298,34990,34990
19,4,-,Mercedes-Benz GLC+220+D+Exclusive+4Matic+Navi+LED+Klima+PDCv/h,4.5 ,36,07/2018,55269,34990,34990
19,5,-,Mercedes-Benz GLC 220 d 4Matic,4.3 ,55,01/2017,54000,34990,29403
19,6,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line,0,0,01/2018,110000,34999,34999
19,7,-,Mercedes-Benz MERCEDES Classe GLC 220 d 4Matic Executive 170 c,0,0,07/2018,90000,34999,34999
19,8,-,Mercedes-Benz GLC 220 d 4M. 9G-Tr.,5 ,307,12/2017,114142,34999,29411
19,9,Новое,Mercedes-Benz GLC 220 d 4Matic AMG Line,4.2 ,5,03/2018,95800,35031,35031
19,10,-,Mercedes-Benz GLC 220d 4Matic | AMG | AHK | Distronic+ | LED,5 ,22,12/2018,104300,35350,29706
20,1,Новое,Mercedes-Benz GLC 220 d 9G-T*4M*3x AMG SPORT*COMAND*DISTRO*AHK,4.9 ,237,06/2018,112500,35390,35390
20,2,-,Mercedes-Benz GLC 220d AMG 4Matic*Navi*E-Klappe*19Zoll*TOP,4.1 ,15,07/2017,95621,35491,29824
20,3,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Sport - PRONTA CO,0,0,12/2017,97367,35500,29098
20,4,-,Mercedes-Benz GLC 220 d 4 Matic AMG Line 8 fach Alu NightPaket,4.5 ,31,01/2017,43500,35500,35500
20,5,-,Mercedes-Benz GLC 220 d 4M Kamera Navi SHZ Memory Park-Ass.,4.3 ,31,03/2018,58700,35625,29937
20,6,Новое,Mercedes-Benz GLC 220 d 4Matic (9GT Navi Park LED Shzg Sitzkom,4.6 ,24,05/2019,78872,35680,29983
20,7,Новое,Mercedes-Benz GLC 220 d 4Matic//EXCLUSIV//KAMERA//APPLE-CAR,4.6 ,26,03/2018,48900,35699,29999
20,8,-,Mercedes-Benz GLC 220 d 4M LED SHZ PDC Tempomat Klima Navi FIS,4.4 ,23,07/2018,91557,35800,30084
20,9,-,Mercedes-Benz GLC 220 d 4MATIC EXCLUSIVE 360° ACC Comand Pano,4.4 ,23,06/2017,48673,35800,30084
20,10,-,Mercedes-Benz GLC 220  d 4Matic*PANO*AHK*CAM*LEDER*KEY-GO*,4.5 ,26,04/2019,79600,35849,30125
21,1,-,Mercedes-Benz GLC 220 d 4M *Exclusive*LED*Sitzheizung*AHK*Navi,4.5 ,47,10/2018,89618,35849,30125
21,2,Новое,"Mercedes-Benz GLC 220 d 4M Navi/LED/AHK/360°/Totwinkel/LMR-19""",4.6 ,50,05/2018,70600,35850,30126
21,3,-,"Mercedes-Benz GLC 220 d 4M Exclusive+Night/Navi/LED/AHK/LMR19""",4.6 ,50,01/2019,98350,35850,30126
21,4,-,Mercedes-Benz GLC 220 d 4MATIC Automatik AMG Line  Panodach AH,4.7 ,52,11/2017,86600,35860,35860
21,5,Новое,Mercedes-Benz GLC 220 d 4M Kamera Navi LED SHZ el.Heck Memory,5 ,8,01/2019,42700,35870,30143
21,6,-,Mercedes-Benz GLC 220 d 4Matic Navi*LED*Tempo*PDC*SHZ*LM,3.9 ,121,02/2019,38021,35870,30143
21,7,-,Mercedes-Benz GLC 220 d 4MATIC EXCLUSIVE*Navi*AHK*LED* Autom.,4.7 ,84,07/2017,59900,35880,35880
21,8,-,Mercedes-Benz GLC 220 d 4M AHK -360° Kamera-LED-Navi-Totwinkel,4.2 ,34,01/2018,69983,35880,30151
21,9,Новое,Mercedes-Benz GLC 220 d 4M Exclusive AMG LED Kamera Navi PTS,4.2 ,30,04/2019,64356,35890,30160
21,10,-,Mercedes-Benz GLC 220 d 4M Offroad Kamera Navi Sitzh Sitzkomf,4.3 ,26,07/2019,44379,35890,30160
22,1,-,Mercedes-Benz GLC 220 d 4MATIC COMAND LED EXCLUSIVE,4.5 ,135,12/2018,61100,35890,30160
22,2,-,Mercedes-Benz GLC 220d 4Matic *AMG-Line*PanoSD*StdHzg*AHK*LED*,4.7 ,80,04/2018,103000,35899,30167
22,3,Новое,Mercedes-Benz Mercedes GLC 220d,0,0,12/2018,85000,35900,35900
22,4,-,Mercedes-Benz GLC 220 d 4M AMG*Panoramadach*HUD*AHK*Easy-Pack+,4.8 ,42,10/2017,66692,35900,35900
22,5,-,Mercedes-Benz GLC 220 d 4M AMG*Panoramadach*HUD*AHK*Easy-Pack+,4.5 ,76,10/2017,66692,35900,35900
22,6,-,Mercedes-Benz GLC 220 d 4M AMG*Panoramadach*HUD*AHK*Easy-Pack+,4.9 ,62,10/2017,66692,35900,35900
22,7,-,Mercedes-Benz GLC 220 d 4Matic*AMG,4.5 ,37,03/2017,28044,35900,35900
22,8,-,Mercedes-Benz GLC 220d 4MATIC Aut. *A-Edition*,4.7 ,29,04/2018,41900,35900,35900
22,9,-,Mercedes-Benz MERCEDES Classe NEW GLC 220 d 4Matic 9GTRONIC *A,0,0,01/2018,90600,35900,35900
22,10,-,Mercedes-Benz GLC 220 d 4Matic AMG Line Autom. Sport Utility,4.8 ,22,10/2017,48000,35900,30168
23,1,-,Mercedes-Benz GLC 220 d 4Matic/AHK/Navi/Temp/LED/el Heckklappe,4.7 ,33,05/2017,59300,35900,35900
23,2,-,Mercedes-Benz GLC 220 d 4Matic *AHK*LED*PANO*KLIMA*NAVI*TOP,4.3 ,29,12/2017,58000,35900,35900
23,3,-,Mercedes-Benz GLC 220d 4Matic Exclusive GLC 220 d 4Matic (253.,4.9 ,19,05/2017,119509,35930,35930
23,4,Новое,"Mercedes-Benz GLC 220 4M Distronic+ Leder Navi 18"" 360 Kamera",4 ,305,02/2019,46771,35950,30210
23,5,Новое,Mercedes-Benz GLC 220 d 4Ma*EXCLUSIVE-LINE*LED*360°*NAVI*LEDER,3.7 ,113,10/2018,49632,35980,35980
23,6,-,Mercedes-Benz GLC 220 d Exclusive 4M LED+Navi+AHK+Sitzheizung+,4.2 ,26,04/2017,54600,35989,35989
23,7,Новое,Mercedes-Benz GLC 220 d 4Matic 9G-Tronic*Leder*Navi*LED*Kamera,4.6 ,387,06/2018,50700,35990,30244
23,8,-,Mercedes-Benz GLC 220 d 4M AMG Pano ILS LED Totwinkel PTS 9G,4.3 ,58,08/2017,40723,35990,35990
23,9,-,Mercedes-Benz Mercedes Benz GLC 220 D Leder,0,0,11/2017,51080,35990,35990
23,10,-,Mercedes-Benz GLC 220 d 4-9G-AMG Int.COMAND ILS KAM PDC,4.7 ,22,07/2018,66731,35990,30244
24,1,-,Mercedes-Benz GLC 220 d 4Matic LED/Navi/SHZ/PDC/EURO6,4.3 ,30,07/2018,32900,35990,35990
24,2,-,Mercedes-Benz GLC 220 d Aut 4Matic 1.Hd unffrei SH LED,4.9 ,44,04/2019,88951,35990,30244
24,3,-,Mercedes-Benz GLC 220 d 4M+FAP+ILS+AHK+Distronic+COMAND+Ambien,4.9 ,72,10/2018,84999,35990,30244
24,4,-,Mercedes-Benz  GLC 220 d 4M+AHK+ILS+Comand+DISTRONIC+Ambiente+,4.9 ,72,10/2018,84999,35990,30244
24,5,-,Mercedes-Benz GLC 220 d 4Matic LED*Aut*AHK*Distr*AMG Interieur,4.3 ,29,07/2017,56000,35999,35999
24,6,-,Mercedes-Benz GLC 220 d 4M AMG AHK LED NAVI KEYLESS-GO,4.2 ,89,04/2017,37653,35999,30251
24,7,-,Mercedes-Benz GLC220d 4MATIC/Autom/NAVI/PDC/TEMPO/IHAND/21Zoll,4.5 ,56,08/2018,50000,35999,35999
24,8,-,Mercedes-Benz GLC 220 d 4MATIC Comand+Distronic+LED+Kamera+PDC,4.8 ,23,02/2017,89606,36333,30532
24,9,-,Mercedes-Benz GLC 220 d 4MATIC Autom.,4.6 ,15,01/2018,69000,36400,36400
24,10,-,Mercedes-Benz GLC 220 d 4M AMG Distronic Pano AHK Kamera,4.3 ,31,06/2017,71800,36425,30609
25,1,-,Mercedes-Benz GLC 220 d 4Matic/Orig.59200km/NAVI/AHK/KAMERA,4.8 ,38,08/2017,59200,36450,36450
25,2,-,Mercedes-Benz GLC 220 d 4Matic Leder,4.5 ,98,10/2017,35000,36490,30664
25,3,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,5 ,1,01/2018,40186,36490,36490
25,4,Новое,Mercedes-Benz GLC 220 d 4MATIC AMG*Pano*AHK*RKam*Navi*LED*Ambi,4.8 ,33,08/2018,86318,36490,30664
25,5,-,Mercedes-Benz Mercedes-Benz GLC  GLC 220 d 4Matic Sport-Tetto ,0,0,06/2019,99314,36500,36500
25,6,-,Mercedes-Benz GLC 220 d 4M Pano Comand LED SHZ Park-Ass. LMF,5 ,8,12/2018,67150,36625,30777
25,7,-,Mercedes-Benz GLC 220 d 4M AMG Exclusive+LED+Navi+AHK+Pano,4.3 ,40,11/2017,61257,36650,30798
25,8,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Business,0,0,03/2018,61200,36690,36690
25,9,-,Mercedes-Benz GLC 220 d 4M AHK*Burmester*360°*DAB*Stdhzg*Navi,4.5 ,57,12/2018,86212,36690,30832
25,10,-,Mercedes-Benz GLC 220 d 4M AMG Kamera Navi PTS Easy-Pack 9G,3.9 ,8,05/2018,63460,36690,30832
26,1,Новое,"Mercedes-Benz GLC 220 d 4M EXCLUSIVE NAVI+KAMERA+PTS+SHZ+18""LM",4.7 ,33,12/2018,34420,36730,30866
26,2,-,Mercedes-Benz GLC 220 d 4M *EXCLUSIVE*NAVI*AHK*PARKASSISTENT*,4.7 ,20,02/2018,37456,36770,30899
26,3,-,Mercedes-Benz GLC 220 d 4M AMG ABS Fahrerairbag Beifahrerairba,4.6 ,9,04/2018,74000,36790,36790
26,4,Новое,Mercedes-Benz GLC 220 GLC -Klasse GLC 220 d 4Matic AMG Panoram,4 ,9,12/2018,61000,36800,36800
26,5,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line,0,0,10/2018,68500,36800,36800
26,6,-,Mercedes-Benz GLC 220 d 4Matic AMG Exclusive AHK Panoramadach,5 ,3,11/2017,73150,36850,36850
26,7,-,Mercedes-Benz GLC 220d 9G 4M 2X AMG-LINE LED NAV SPUR AMB RKAM,4.6 ,115,03/2019,122340,36850,36850
26,8,-,Mercedes-Benz GLC 220 d 4M AMG-Line+Night+AHK+Navi+LED+Kam+PDC,4.1 ,28,06/2019,123432,36859,36859
26,9,-,Mercedes-Benz GLC 220 d 4M AMG Pano+Distr+Standhz+Comand+EasyP,4.4 ,33,06/2017,62500,36880,36880
26,10,-,Mercedes-Benz GLC 220 d 4M AMG Pano ILS LED Kamera Navi EDW 9G,4 ,203,07/2019,72888,36890,31000
27,1,-,Mercedes-Benz GLC 220 d 4M Exclusive LED Navi 9G Sitzh Chromp,4.5 ,64,04/2019,81159,36890,31000
27,2,-,Mercedes-Benz GLC 220 d 4M MBUX LED Kamera PTS Sitzh Sitzkomfo,4.5 ,64,11/2019,72589,36890,31000
27,3,-,Mercedes-Benz GLC 220d EXCLUSIVE 4MATIC SITZHEIZUNG,4.2 ,21,07/2018,77000,36890,31000
27,4,-,Mercedes-Benz GLC -Klasse GLC 220 d 4M Avantgrd AMG Int./1.Hd.,4.8 ,92,05/2018,95900,36890,36890
27,5,-,Mercedes-Benz GLC -Klasse GLC 220 d 4Matic Avantgrd 9G/1.Hd/E6,4.8 ,92,08/2018,93100,36890,31000
27,6,-,Mercedes-Benz GLC 220 d 4M 9G*PANO*AHK*AMG int.*,0,0,07/2018,48000,36899,36899
27,7,-,Mercedes-Benz GLC 220 d 4M Off-Roader Exclusive+LED+AHK+PDC,4.8 ,22,07/2017,52700,36899,36899
27,8,Новое,Mercedes-Benz Mercedes GLC 220d 4matic AMG Line,0,0,05/2019,57000,36900,36900
27,9,-,Mercedes-Benz GLC 220 d 4M+Night+LED-ILS+ Kamera+Distron+Navi,4.5 ,110,06/2019,87291,36900,31008
27,10,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Sport,0,0,10/2018,98000,36900,36900
28,1,-,Mercedes-Benz GLC 220d 4MATIC Aut. *Navi*LED SW*,4.7 ,29,04/2019,48700,36900,36900
28,2,-,Mercedes-Benz GLC 220 -Klasse d 4Matic Leder LED Navi Kurvenli,4.6 ,31,08/2018,83900,36920,31025
28,3,-,Mercedes-Benz GLC 220 d 4MATIC Exclusive/Pano.-Dach/LED/AHK,4.8 ,45,11/2018,76836,36949,36949
28,4,-,Mercedes-Benz GLC 220 d 4M Int.Beige+Panorama+LED+Nav+Kamera++,4.7 ,31,03/2017,63500,36950,36950
28,5,-,Mercedes-Benz GLC 220 d 4MATIC AMG LINE +Standheizung+Kamera,4.7 ,34,08/2017,63800,36980,31076
28,6,-,Mercedes-Benz GLC 220 d 4-Matic*AUT.*AMG PAKKET*LEDER*CAMERA*L,4.4 ,6,06/2018,73289,36980,36980
28,7,-,Mercedes-Benz GLC 220 d 4M AMG Burmester Distr. LED Kamera 9G,4.3 ,10,07/2018,60469,36990,36990
28,8,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC Exclusive,4.6 ,7,12/2017,76000,36990,31084
28,9,-,Mercedes-Benz GLC 220 d 4Matic ALCANTARA LED NAVI PANO ALU,4.8 ,130,01/2018,65005,36990,31084
28,10,-,Mercedes-Benz GLC 220 d 4Matic AT LED Nav Shz Tmat EURO6,4.2 ,51,05/2019,79925,36990,31084
29,1,-,Mercedes-Benz GLC 220 d 4MATIC**KAM**LED**NAVI**LEDER**,4.5 ,34,12/2017,55425,36990,36990
29,2,-,Mercedes-Benz GLC -Klasse GLC 220 d 4Matic,0,0,08/2018,31841,36990,36990
29,3,-,"Mercedes-Benz GLC 220 d 4M+AMG+GARMIN+AHK+LED-ILS+19""+AMBIENTE",4.8 ,12,01/2017,63270,36990,36990
29,4,-,Mercedes-Benz GLC -Klasse GLC 220 d 4Matic*Pano*AMG*AHK*,0,0,06/2018,48600,36999,36999
29,5,-,Mercedes-Benz GLC 220 d 4M Exclusive Night LED Pano Navi SHD K,4.5 ,46,07/2017,53956,37290,31336
29,6,-,Mercedes-Benz GLC 220 d 4M AMG NIGHT+SPUR+RFK+CARPLAY+LED+MBUX,4.8 ,52,04/2019,118971,37400,31429
29,7,-,Mercedes-Benz GLC 220 d 4M AMGline LEDILS AHK RüKam Comand,4.5 ,18,07/2017,73885,37439,31461
29,8,-,Mercedes-Benz GLC 220d Exclusive 4M AHK|COMAND|Sitzhzg,4.1 ,218,06/2019,73794,37440,31462
29,9,-,Mercedes-Benz Mercedes Benz GLC 220 d 4M,0,0,09/2018,46414,37449,37449
29,10,-,Mercedes-Benz GLC 220d 4M OFF-ROAD+Navi+Kamera+Pano+AHK+LED+19,4.7 ,311,01/2019,69913,37489,31503
30,1,-,Mercedes-Benz GLC 220 d 4Matic AMG-Line Leder,4.5 ,98,06/2018,80000,37490,31504
30,2,-,Mercedes-Benz GLC 220 d 4MATIC Autom. Panoramadach Bluetooth,4.7 ,46,10/2017,73149,37490,37490
30,3,-,Mercedes-Benz GLC 220 d 4MATIC LED+KAMERA+GARMIN+SHZ+THERMATIC,4.8 ,29,06/2017,33197,37490,31504
30,4,-,Mercedes-Benz GLC 220 d 4M COMAND LED Kamera Totwinkel 9G Temp,4.4 ,62,12/2018,15637,37490,31504
30,5,-,Mercedes-Benz GLC 220 d 4M Kamera Navi Pano AHK Sitzhz Parkpa,4.3 ,36,05/2017,77000,37490,37490
30,6,-,Mercedes-Benz GLC 220 D 4MATIC AHK NAVI LED LEDER,4.5 ,14,04/2019,89000,37490,31504
30,7,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium,0,0,07/2017,54000,37500,37500
30,8,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium,0,0,06/2018,78197,37590,37590
30,9,-,Mercedes-Benz GLC 220 d 4M Navi LED Kamera SHZ PTS Bluetooth,4.7 ,39,11/2019,82332,37699,31680
30,10,-,Mercedes-Benz GLC 220 d 4matic AMG **Navi/Totw./Kamera,4.4 ,149,07/2018,49991,37788,31755
31,1,-,Mercedes-Benz GLC 220 d 4M KAMERA+SHZ+HUD+COMAND+AHK+LED+KEYLE,4.6 ,17,05/2017,54650,37789,31755
31,2,-,Mercedes-Benz GLC 220 d 4M Exclusive Rückfahrk. AHK Navi LED,4.8 ,6,02/2017,45502,37790,31756
31,3,-,Mercedes-Benz GLC 220 d 4M COMAND PANO DISTRONIC AHK KAMERA,4.5 ,135,07/2018,83500,37790,31756
31,4,-,Mercedes-Benz GLC 220 d 4Matic/Navi/ACC/RFK/ALS/SHZ/AHK/ALU,4.4 ,143,10/2018,82492,37799,31764
31,5,-,Mercedes-Benz GLC 220 d 4M Distronic+AHK+LED+Standheizung+19 ',4.5 ,77,04/2019,88356,37799,31764
31,6,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,5 ,2,02/2019,30837,37800,37800
31,7,Новое,Mercedes-Benz GLC 220d 4M AMG-Line Comand Distronic Leder,4.9 ,23,12/2017,71380,37850,31807
31,8,-,Mercedes-Benz GLC 220 d 4M AMG Pano Kamera Navi AHK LED SHZ,4.6 ,6,09/2017,64700,37850,31807
31,9,-,Mercedes-Benz GLC 220 d 4M AMG Line/9G/ AHK/ LED/ Kamera/ Navi,4.8 ,279,08/2018,62051,37870,37870
31,10,-,Mercedes-Benz GLC 220 d 4M AMG*KAMERA*LED*AHK*NAVI,4.7 ,27,03/2018,55220,37870,37870
32,1,-,Mercedes-Benz GLC 220 d 4M LED Exclusive Navi/Autom./Klima,4.2 ,31,09/2018,77217,37888,37888
32,2,Новое,Mercedes-Benz GLC 220 d 4M AMG COMAND LED AHK Kamera PTS 9G,4.3 ,67,01/2018,56728,37890,37890
32,3,-,Mercedes-Benz GLC 220 d 4M AMG*AHK*NAVI*KAMERA*SHZ*LED*,4.7 ,27,08/2018,67380,37890,31840
32,4,-,Mercedes-Benz GLC 220 d 4M Exclusive Stdhzg Pano ILS LED AHK,4.3 ,26,12/2017,51014,37890,31840
32,5,-,Mercedes-Benz GLC 220 d 4M AMG LED Kamera Navi Spurhalt-Ass 9G,3.9 ,94,08/2018,51377,37890,31840
32,6,-,Mercedes-Benz GLC 220 d 4M Exclusive AHK LED Kamera Tempomat,4.3 ,36,01/2017,35925,37890,37890
32,7,-,Mercedes-Benz GLC 220 d 4M AMG-LINE COMAND NIGHT ILS KAMERA,4.5 ,135,06/2018,98750,37890,31840
32,8,-,Mercedes-Benz GLC 220 d 4M Exclusive AHK LED Kamera Tempomat,4.7 ,11,01/2017,35925,37890,37890
32,9,-,Mercedes-Benz GLC 220 d 4M AMG line 2x+Kam+Navi+Leder+PTS+19'',4.3 ,18,01/2018,78286,37899,31848
32,10,-,Mercedes-Benz GLC 220 d 4Matic LEDER*COMAND*LED*PDC*TEMP.*SH*,4.7 ,75,11/2018,61600,37899,31848
33,1,-,Mercedes-Benz GLC 220 d 4M Exclusive+Navi+LED+AHK+Kamera+easy ,4.3 ,20,09/2018,37500,37900,37900
33,2,-,Mercedes-Benz GLC 220 d 4M Exclusive Fahrassist./Pano.-Dach,4.6 ,70,01/2018,85892,37900,31849
33,3,-,Mercedes-Benz GLC 220 d 4M+Navi+AHK+360+Distronic+Totwinkel+Le,4.3 ,20,11/2018,61446,37900,31849
33,4,-,Mercedes-Benz GLC 220 d 4M AHK+DISTR+VERK.ASS+SPURH+ILS+COMAND,4.7 ,100,04/2019,74226,37900,31849
33,5,-,Mercedes-Benz GLC 220 d 4M Kamera Navi AHK LED SHZ el.Heck,5 ,8,01/2019,71750,37925,31870
