NumPage,NumLot,MarkerNew,LotName,ShopRating,CountReviews,Born(mm/yyyy),ODO km,PriceEur,NetPriceEur
49,8,-,Mercedes-Benz GLC 220 d 4M AMG Navi AHK LED Tempomat Sitzhzg,4.7 ,11,01/2019,40000,42890,42890
49,9,-,Mercedes-Benz GLC 220 d 4Matic PAN/AMG Line interieur RFK/SHZ,5 ,3,11/2018,62300,42900,36050
49,10,-,Mercedes-Benz GLC 220 d 4Matic Coupe AMG LEDER HEAD-UP KAMERA ,3.9 ,18,08/2018,115000,42900,36050
50,1,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Exclusive,0,0,07/2018,81251,42900,35164
50,2,-,Mercedes-Benz GLC 220 d 4M Coupé Navi+Distr.+LED+Sthz.+Kam+SHD,5 ,3,09/2018,82878,42949,36092
50,3,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Business,0,0,06/2018,35000,42950,42950
50,4,-,"Mercedes-Benz GLC 220 d 4Matic Exclusive DTC+ 19"" FINANZIERUNG",4.6 ,67,09/2019,107172,42950,36092
50,5,-,Mercedes-Benz GLC 220d 4Matic AMG-LINE LED NAVI AHK 360KAMERA,4.9 ,52,07/2018,27000,42990,42990
50,6,-,Mercedes-Benz GLC 220 d AMG Line 4Matic PanoSD+AHK+LED,4.8 ,21,04/2019,34560,42990,42990
50,7,-,Mercedes-Benz GLC 220 d 4Matic+LED+STANDHEIZUNG+AHK,4.9 ,152,12/2019,40300,42990,36126
50,8,-,"Mercedes-Benz GLC 220 d 4M AMG-Line/ILS LED/AHK/20""",4.9 ,61,03/2018,31500,42990,42990
50,9,-,Mercedes-Benz GLC 220 d 4M EXCLUSIVE+DISTRON+LED+KAMERA+SPUR+,4.4 ,40,10/2017,42300,42990,42990
50,10,-,Mercedes-Benz GLC 220d 4Matic,3.8 ,4,10/2019,42294,42990,42990
51,1,-,Mercedes-Benz GLC 220 d 4M Coupe AMG-INT*ACC*LED*SHD*NIGHT*19Z,4.1 ,176,06/2018,58000,42999,36134
51,2,-,Mercedes-Benz GLC 220 d 4M Standhz.360 Distr LED HUD Navi Spur,4.5 ,46,10/2019,64536,43290,36378
51,3,-,Mercedes-Benz GLC 220 d 4M-194 PS-Navi MBUX-Head up-AHK-Kamera,4.7 ,26,07/2019,47940,43316,36400
51,4,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC/360/AHK/Pano/ILS/,4.3 ,20,09/2018,79988,43490,36546
51,5,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line/AHK,4.9 ,21,08/2018,52674,43490,43490
51,6,-,Mercedes-Benz GLC 220 d 4M FACELIFT Leder LED Kamera CarPlay,4.8 ,282,12/2019,33914,43700,36723
51,7,-,Mercedes-Benz GLC 220 d 4M AMG Navi AHK LED Tempomat Sitzhzg,4.3 ,36,01/2019,40000,43790,43790
51,8,-,Mercedes-Benz GLC 220 d 4Matic Coupe AMG Line Night-Paket ,4.8 ,48,12/2017,103704,43800,36807
51,9,-,Mercedes-Benz GLC220d4M Cp. AMG+AHK+NIGHT+LED EASYPACK+KAMERA,4.8 ,30,12/2017,99000,43888,43888
51,10,Новое,Mercedes-Benz GLC 220 d 4M 360° Pano LED AHK Totwinkel 9G,4.3 ,70,08/2019,52671,43890,36882
52,1,-,Mercedes-Benz GLC 220 d 4M Busines+Pano+Kam+Navi+LED+el.Heckkl,4.8 ,14,10/2019,65000,43899,36890
52,2,Новое,Mercedes-Benz Mercedes-Benz GLC Coupé  GLC 220 d 4Matic Coupé ,0,0,10/2017,74000,43900,43900
52,3,-,"Mercedes-Benz GLC 220 d 4MATIC SPORTPAKET""NAVICOM.LED-XE.1.HD""",4.7 ,53,12/2019,115000,43900,36891
52,4,-,Mercedes-Benz GLC 220 d 4Matic AMG-Line LED Kamera Night-Paket,4.2 ,73,10/2019,68350,43900,36891
52,5,-,"Mercedes-Benz GLC 220 d Coupé 4Matic *AMG* LED Navi Kamera 19""",4.8 ,26,02/2018,85500,43900,36891
52,6,-,Mercedes-Benz GLC 220 d Coupe 4Matic 9G-TRONIC AMG Line,4.8 ,196,01/2019,120204,43950,36933
52,7,-,Mercedes-Benz GLC 220 d 4M Exclusive +PANO+NAVI+KAMERA+LED+PTS,4.7 ,34,02/2019,33900,43980,36958
52,8,-,Mercedes-Benz GLC 220 d 4Matic AHK LED ,4.7 ,19,08/2019,65900,43990,36966
52,9,-,Mercedes-Benz GLC -Klasse GLC 220 d 4Matic AMG Line Pano AHK,4.9 ,24,11/2019,95500,43999,43999
52,10,-,Mercedes-Benz GLC 220 GLC -Klasse GLC 220 d 4Matic,4.7 ,3,01/2018,60500,44278,34865
53,1,-,Mercedes-Benz GLC 220 GLC -Klasse GLC 220 d 4Matic,5 ,3,12/2019,38000,44419,44419
53,2,-,Mercedes-Benz GLC 220 d 4M AMG*FACELIFT*LED*MBUX*NAVI*KAMERA,4.9 ,9,10/2019,40000,44459,44459
53,3,-,Mercedes-Benz MERCEDES Classe GLC GLC 220 d 4Matic Sport,0,0,11/2019,40000,44500,44500
53,4,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG-Line ,4.9 ,26,11/2019,49000,44570,37454
53,5,-,Mercedes-Benz GLC 220 d 4M AMG °LED°AHK°NAV°TWA°DISTORNIC°PAN°,4.2 ,31,02/2019,61708,44690,44690
53,6,-,Mercedes-Benz GLC 220 d 4M AMG °LED°AHK°NAV°TWA°DISTORNIC°PAN°,4.7 ,26,02/2019,61708,44690,44690
53,7,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 194 CV 4Matic Sport MY'2,0,0,11/2019,58782,44800,36721
53,8,-,Mercedes-Benz GLC 220 d 4M AHK MULTIBEAM Standh. Kamera MBUX,4.9 ,26,09/2019,29672,44850,37689
53,9,Новое,Mercedes-Benz GLC 220 d 4M AMG*AMBIENTE*EASYPACK*MBUX*LED,4.5 ,14,11/2019,69905,44870,44870
53,10,-,Mercedes-Benz GLC 220 d 4M Coupe / LED / TOTWINKEL / EASY-PACK,4.6 ,39,08/2018,29890,44880,44880
54,1,-,Mercedes-Benz GLC 220 d Cp. 4M AMG LED Night Kamera Navi PTS,4.6 ,70,07/2018,70055,44890,37723
54,2,-,Mercedes-Benz GLC 220 d Cp. 4M AMG LED Night Kamera Navi 9G,4.2 ,30,10/2018,75122,44890,37723
54,3,-,Mercedes-Benz GLC 220 d 4MATIC AMG LED+AMBIENTE+EASYPACK+SHZ,4.5 ,15,06/2019,29000,44890,44890
54,4,Новое,Mercedes-Benz GLC 220d 4Mat AMG LED/DigitalCP/ACC/TWA/ 360°/Qi,4.8 ,14,12/2019,61423,44900,44900
54,5,-,Mercedes-Benz GLC 220 d Coupe 4Matic 9G-TRONIC AMG Line,0,0,08/2018,108000,44900,44900
54,6,-,Mercedes-Benz GLC 220 d 4M OFF ROAD mojavesilber DISTRONIC AHK,4.8 ,282,04/2019,65053,44900,44900
54,7,-,Mercedes-Benz GLC 220 d 4Matic AMG LED PARKTRONIC,5 ,7,03/2019,62483,44900,37417
54,8,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium,0,0,04/2019,48800,44950,44950
54,9,Новое,Mercedes-Benz GLC 220 d 4Matic*Offroad-Style*18Zoll*AMG-Int.* ,4.6 ,343,11/2019,60000,44950,37773
54,10,Новое,Mercedes-Benz GLC 220 d 4M AMG Pano Multibeam AHK Kamera EDW,4.1 ,101,08/2019,61084,44970,37790
55,1,Новое,"Mercedes-Benz GLC 220 d Coupe*AMG-LINE*BURMESTER*NIGHT*LED*20""",3.7 ,113,05/2017,38260,44980,44980
55,2,Новое,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,0,0,10/2019,23242,45000,45000
55,3,-,Mercedes-Benz MERCEDES Classe GLC GLC 220 d 4Matic Sport,0,0,12/2019,21000,45000,45000
55,4,-,Mercedes-Benz GLC 220 d 4M Offroad Ext+Exclusive+LED+Airma+18',4.8 ,14,10/2019,45000,45189,37974
55,5,Новое,Mercedes-Benz GLC 220 d 4MATIC Coupé,4.2 ,5,08/2018,64800,45363,45363
55,6,-,Mercedes-Benz GLC 220d 4MATIC ACC/LED/Business Pack,0,0,12/2019,33379,45400,45400
55,7,-,Mercedes-Benz GLC 220 d Coupe 4M *LED*DISTRONIC*Standhz*AHK*,4.4 ,44,10/2018,73982,45400,38151
55,8,-,Mercedes-Benz GLC 220 d 4M AMG+Multibeam+HighEnd MBUX+AirBody,4.7 ,116,12/2019,85463,45455,38197
55,9,-,Mercedes-Benz GLC 220 d 4MATIC AMG Line,4.9 ,14,12/2019,34100,45500,45500
55,10,Новое,Mercedes-Benz GLC 220 d 4M AMG-Line*Pano*Distr*Kamera*LED*Spur,4.4 ,16,10/2019,95000,45500,38235
56,1,-,Mercedes-Benz MERCEDES Classe GLC GLC 220 d 4Matic Premium,0,0,06/2019,19108,45590,45590
56,2,-,Mercedes-Benz GLC 220 d 4Matic LED+PANO+AHK+TOTW+KLIMA+AUTO-FE,4.8 ,4,08/2019,45150,45799,38487
56,3,-,Mercedes-Benz GLC 220d 4M COUPÉ LED+DISTR+KEYLESS+PTS+SHZ+SPUR,4.7 ,33,04/2019,70200,45880,38555
56,4,Новое,Mercedes-Benz GLC 220 d 4MATIC,4.5 ,135,09/2019,12000,45890,45890
56,5,-,Mercedes-Benz GLC 220 d 4-Matic*COUPE*AMG PAKKET*OPEN DAK*COMA,4.4 ,6,05/2019,65471,45890,37926
56,6,-,Mercedes-Benz GLC 220 d Cp. 4M AMG 360° COMAND ILS LED SHD,4.2 ,225,04/2018,50376,45890,38563
56,7,-,Mercedes-Benz GLC 220 d 4MATIC AMG ILS+KAMERA+SPURASSYST+NIGHT,4.6 ,70,06/2019,38499,45890,38563
56,8,-,Mercedes-Benz GLC 220 d AMG 4M +LED+KAMERA+SOUND+NIGHT+SHD+SZH,4.5 ,19,04/2017,73000,45900,45900
56,9,-,Mercedes-Benz GLC 220 d 4Matic / AMG / LED / Keyless Go,4.8 ,14,01/2019,19900,45900,45900
56,10,-,Mercedes-Benz GLC 220 d 4Matic AMG Line Aut.*NAVI*CAM*PANO*LED,3.9 ,74,10/2019,54318,45940,45940
57,1,-,Mercedes-Benz GLC 220 d 4MATIC AMG Distronic Pano.-Dach LED,4.4 ,52,03/2019,47400,45950,38613
57,2,Новое,Mercedes-Benz GLC 220 d 4MATIC Coupé,4.2 ,5,12/2017,52600,45958,45958
57,3,-,Mercedes-Benz GLC 220 d 4M 360° Stdhzg Distr LED Sitzh Easy-P,4.2 ,55,11/2019,21954,45990,38647
57,4,-,Mercedes-Benz GLC 220d*4M*ACC*WARRANTY*ISP*CZ*38,4.7 ,38,04/2019,59002,46000,38017
57,5,-,Mercedes-Benz GLC 220 d 4Matic,4 ,17,10/2019,62500,46200,38824
57,6,-,Mercedes-Benz GLC 220 d 4MATIC AMG Line/Pano/AHK/Night Navi,4.7 ,38,11/2018,17450,46290,46290
57,7,-,Mercedes-Benz GLC 220 D Coupe AMG-LINE*NAVI*KAMERA*LED* DAB,4.9 ,84,06/2019,49109,46480,46480
57,8,-,Mercedes-Benz GLC 220 d 4M AMG,4.8 ,28,10/2019,45665,46499,39075
57,9,-,Mercedes-Benz MERCEDES GLC 220 d 4Matic Coupé Sport del 2017,0,0,05/2017,62639,46500,46500
57,10,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé SPORT,0,0,05/2018,41800,46500,38115
58,1,-,Mercedes-Benz GLC -Klasse GLC 220 d 4Matic,4.5 ,31,07/2019,14200,46500,39076
58,2,-,Mercedes-Benz GLC 220 d 4M Coupé AMG LED SHD DISTR BURM NIGHT ,4.4 ,52,07/2018,60005,46750,46750
58,3,-,Mercedes-Benz GLC 220 d 4MATIC Business-Paket MBUX AHK LED,4.5 ,20,09/2019,40808,46750,46750
58,4,-,Mercedes-Benz GLC 220 d 4M AMG+LED+Navi+PDC,4.8 ,14,03/2019,26900,46769,46769
58,5,-,Mercedes-Benz Mercedes-Benz GLC Coupé  220 d 4Matic Coupé*AMG ,0,0,02/2019,73000,46800,38361
58,6,-,Mercedes-Benz GLC 220 d 4M AMG|Pano|StHz|AHK|Cam|MBUX|LM19,4.3 ,27,07/2019,81300,46850,39370
58,7,-,Mercedes-Benz GLC 220 d 4M Kamera*Burmester*LED*Distronic+++++,4.9 ,62,10/2019,37576,46878,39393
58,8,-,Mercedes-Benz GLC 220 d 4M Kamera*Burmester*LED*Distronic+++++,4.8 ,42,10/2019,37576,46878,39393
58,9,-,Mercedes-Benz GLC 220 d 4M Kamera*Burmester*LED*Distronic+++++,4.5 ,76,10/2019,37576,46878,39393
58,10,-,Mercedes-Benz GLC 220 d 4M *NIGHT*MBUX NAVI*PANORAMADACH*HUD*,4.7 ,20,08/2019,57701,46890,46890
59,1,-,Mercedes-Benz GLC 220 d 4M AMG 360° Stdhzg Multibeam Distr.,4.5 ,64,11/2019,45223,46890,39403
59,2,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line*Night*Standh,0,0,08/2019,66500,46900,46900
59,3,-,Mercedes-Benz GLC 220 d 4M AMG Night+Comand+Pano+LED+AHK+Distr,4.3 ,20,04/2019,28239,46900,39412
59,4,-,Mercedes-Benz GLC 220 d 4matic AMG Line  Distronic Kamera LED,4.9 ,99,10/2019,41144,46980,39479
59,5,-,Mercedes-Benz GLC 220d/Coupé/4matic/9G/AMG/Distronic/Cam/LED/,4.5 ,5,12/2019,90500,46990,46990
59,6,-,Mercedes-Benz GLC 220 d 4M AMG AHK*Pano*Standh.*Distr.*EasyP.,4.7 ,16,11/2019,37369,46990,46990
59,7,-,Mercedes-Benz GLC 220 d 4M AMG Line 2x+Night+Distron+volldigit,4.4 ,62,11/2019,43841,47399,39831
59,8,-,Mercedes-Benz GLC 220 d Panorama/High-End-Licht/EASY-Pack,4.9 ,304,09/2019,36000,47400,47400
59,9,-,Mercedes-Benz GLC 220 d 4M AMG-Sport/Navi/LED/360/Night/Distr,4.3 ,52,10/2019,69637,47440,39866
59,10,-,Mercedes-Benz GLC 220d 4Matic PANO+LED+RFK+ACC+NAVI+LEDER+ BC,4.2 ,171,11/2019,22640,47560,39966
60,1,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line+MBUX+STANDH+,4.8 ,23,10/2019,28000,47590,47590
60,2,-,Mercedes-Benz GLC 220 d 4M AMG Pano Kamera MBUX Navi AHK LED,4.6 ,6,12/2019,49158,47830,40193
60,3,-,Mercedes-Benz GLC 220 d 4M AMG Pano Distr. LED AHK Kamera 9G,4.3 ,58,08/2019,63973,47890,40244
60,4,-,Mercedes-Benz GLC 220 d 4M Exclusiv LED Navi PTS+RüKa AR Totw.,4.7 ,23,11/2019,31250,47890,40244
60,5,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium - TETTO A,0,0,09/2019,64000,47900,47900
60,6,-,Mercedes-Benz GLC 220 d 4Matic AMG Line*ILS*COMAND*AHK,4.9 ,24,06/2019,69300,47900,47900
60,7,-,Mercedes-Benz GLC 220 d 4Matic*AMG-Line*Off-Road Style*AHK*19Z,4.6 ,343,11/2019,38000,47970,40311
60,8,-,Mercedes-Benz GLC 220 d 4Matic.AMG.PANO.360°KAM.AHK.ACC.LED,4.8 ,50,11/2019,49000,47990,40328
60,9,Новое,Mercedes-Benz GLC 220 d 4M AMG Line Modelljahr 2020+AHK+MBUX-G,4.8 ,17,12/2019,29990,47990,47990
60,10,-,Mercedes-Benz Mercedes-Benz GLC  220 d 4Matic Premium Night - ,0,0,12/2019,21925,47999,39343
61,1,-,Mercedes-Benz GLC 220 d 4M Coupé AMG Line 360° Schiebedach AHK,4.8 ,282,11/2017,59128,48400,40672
61,2,Новое,Mercedes-Benz GLC 220 d 194 PS 4Matic AMG Line+19Zoll+BUSINESS,4.2 ,11,11/2019,46500,48500,40756
61,3,-,Mercedes-Benz GLC 220 d 4M AMG Stdhzg Distr. LED AHK Night 9G,4.1 ,87,09/2019,35091,48890,48890
61,4,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium AMG PANOR,0,0,12/2019,29000,48890,40074
61,5,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Sport PARI ,0,0,08/2019,44000,48900,48900
61,6,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Sport PARI ,0,0,08/2019,44000,48900,48900
61,7,-,Mercedes-Benz GLC 220 d 4Matic Exclusive *FACELIFT* PANO LEDER,4.5 ,21,08/2019,65880,48980,41160
61,8,-,Mercedes-Benz GLC 220 d AMG 4M 9G-Tr. *Pano *Virtual *AHK *LED,4.9 ,38,12/2019,41000,48990,48990
61,9,-,"Mercedes-Benz GLC 220d AMG+DISTRO+BURME+NIGHT+AHK+EASYPACK+19""",4.2 ,14,07/2019,74944,49440,41546
61,10,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Sport SOLO ,0,0,04/2019,56000,49500,40574
62,1,-,Mercedes-Benz Mercedes-Benz GLC 220d 4M AMG Pano AHK Dis...,0,0,11/2019,44500,49500,49500
62,2,-,Mercedes-Benz GLC 220d Coupe 4M AMG/PANO/TRITT/360/19/SIDE/LED,4 ,108,05/2019,96515,49530,41622
62,3,-,"Mercedes-Benz GLC 220 d 4Matic EXCLUSIVE""PANO""AHK""LED""KEYL-GO""",4.9 ,156,11/2019,38400,49590,41672
62,4,-,Mercedes-Benz GLC 220 d 4M AMG Line 9G+Multibeam+MBUX+Soundsys,4.7 ,46,12/2019,46475,49690,41756
62,5,-,Mercedes-Benz GLC 220 d 4Matic Burmester AMG Line TOP 1 Hand,4.5 ,9,10/2019,34350,49849,41890
62,6,-,Mercedes-Benz GLC 220 d 4M 360° Stdhzg Pano Multibeam Distr.,4.4 ,116,09/2019,25053,49870,41908
62,7,Новое,Mercedes-Benz GLC 220 d 4matic AMG Line  Night Volldigital LED,4.9 ,160,08/2019,67688,49880,41916
62,8,Новое,Mercedes-Benz GLC 220 d 4M AMG 360° Stdhzg Pano Multibeam 9G,4.3 ,35,07/2019,39593,49890,41924
62,9,Новое,Mercedes-Benz Mercedes-Benz GLC  220 d 4Matic Premium,0,0,11/2019,79850,49900,49900
62,10,-,Mercedes-Benz GLC 220 d 4M AMG 360°KAMERA-PANO-DISTRONIC-M LED,4.8 ,104,08/2019,53800,49900,41933
63,1,-,Mercedes-Benz MERCEDES GLC 220 d 4Matic Premium Plus,0,0,08/2019,45000,49900,40902
63,2,-,Mercedes-Benz GLC 220 d Coupe 4Matic  Exclusive ,0,0,10/2018,48500,49900,49900
63,3,-,Mercedes-Benz GLC 220 d 4Matic AMG Styling,4.6 ,3,11/2019,20500,49900,49900
63,4,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC AMG Line,0,0,12/2019,59153,49999,49999
63,5,-,Mercedes-Benz GLC 220 d Coupe AMG Sport 4M AHK LED Navi Kamera,4.5 ,95,02/2019,48012,50590,42513
63,6,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium Navi,0,0,12/2019,15531,51800,42459
63,7,-,Mercedes-Benz GLC 220 d 4M Coupé *AMG*NAVI*DISTRONIC*360°*AHK*,4.6 ,29,12/2019,45857,51880,51880
63,8,-,Mercedes-Benz GLC 220 d 4M AMG Sport Navi AHK Stand Kamera Wid,4.4 ,58,10/2019,43800,51899,43613
63,9,Новое,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Premium,0,0,11/2019,45000,51900,51900
63,10,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium Plus AMG ,0,0,10/2019,75647,51900,42541
64,1,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium AMG Pedan,0,0,09/2019,30100,51900,42541
64,2,-,Mercedes-Benz GLC 220 d 4M AMG-Line+Night+AHK+KEYLESS+MBUX+LED,4.5 ,22,10/2019,41304,51939,43646
64,3,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Premium AMG,0,0,09/2019,84000,51990,51990
64,4,-,Mercedes-Benz GLC 220 d 4M Coupé AMG NIGHT AHK-LED-RFK-SHZ-DAB,4.8 ,89,04/2019,24191,52390,52390
64,5,Новое,Mercedes-Benz GLC 220 d 4MATIC Coupé,4.2 ,5,09/2019,58400,52410,43675
64,6,-,Mercedes-Benz GLC 220 d 4M Cp AMG Sport Night Spur Wide 19'',4.4 ,58,07/2019,63527,52899,44453
64,7,-,Mercedes-Benz GLC 220 d 4M Cp AMG Sport Distr Burmes Wide Kame,4.4 ,58,10/2019,76680,53899,45293
64,8,-,Mercedes-Benz Mercedes-Benz Classe GLC Coupé GLC 220 d 4Matic ,0,0,10/2019,78134,54500,54500
64,9,-,Mercedes-Benz GLC 220 d AMG Night MBUX-AR Multib. Pano Distro ,4.7 ,116,09/2019,58358,54890,46126
64,10,Новое,Mercedes-Benz GLC 220 d Coupe 4M AMG Line 1.H+MBUX+DISTR+R20,4.5 ,72,08/2019,30584,54900,54900
65,1,Новое,Mercedes-Benz MERCEDES-BENZ GLC 250 d 4Matic Sport 250D COUPE',0,0,04/2019,68345,55000,55000
65,2,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,0,0,12/2018,86950,55000,55000
65,3,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium,0,0,12/2019,9753,55000,55000
65,4,-,Mercedes-Benz GLC 220 d 4M Coupé AMG Line 2x+360°+LED+AHK+MBUX,4.4 ,62,12/2019,49981,55899,46974
65,5,-,Mercedes-Benz GLC 220 d 4M Coupé AMG Line 2x+360°+LED+AHK+MBUX,4.4 ,62,12/2019,49981,55899,46974
65,6,-,Mercedes-Benz Mercedes-Benz Classe GLC Coupé GLC 220 d 4Matic ,0,0,12/2019,33390,56500,56500
65,7,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Premium iva,0,0,08/2019,39200,56999,46720
65,8,Новое,Mercedes-Benz GLC 220 d 4MATIC 4- Matik,4.2 ,5,10/2019,31650,57450,47875
65,9,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Premium Plus     ,0,0,12/2019,69000,58000,58000
65,10,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Coupé Premium AMG,0,0,10/2019,54619,62990,51631
